COUNTRY,Country,SERIES,Series,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Value
GRC,Greece,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,43.7
GRC,Greece,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,43.6
GRC,Greece,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,44.4
GRC,Greece,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,46.1
GRC,Greece,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,46.3
GRC,Greece,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,46.5
GRC,Greece,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,48.5
GRC,Greece,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,41
GRC,Greece,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,43.3
GRC,Greece,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,42
GRC,Greece,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,42.3
GRC,Greece,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,43.9
GRC,Greece,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,43.2
GRC,Greece,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,45.5
GRC,Greece,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,49.7
GRC,Greece,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,50.5
GRC,Greece,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,49.8
HUN,Hungary,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,36.4
HUN,Hungary,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,50
HUN,Hungary,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,56.9
HUN,Hungary,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,46.7
HUN,Hungary,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,47.2
HUN,Hungary,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,46.3
HUN,Hungary,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,47.6
HUN,Hungary,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,46.7
HUN,Hungary,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,46
HUN,Hungary,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,46.6
HUN,Hungary,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,47.4
HUN,Hungary,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,49.4
HUN,Hungary,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,53.8
HUN,Hungary,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,53.8
HUN,Hungary,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,53.5
HUN,Hungary,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,52.5
HUN,Hungary,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,51.1
HUN,Hungary,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,52
HUN,Hungary,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,50.5
HUN,Hungary,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,49.3
HUN,Hungary,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,48.3
HUN,Hungary,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,45.2
IRL,Ireland,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,48
IRL,Ireland,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,37.1
IRL,Ireland,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,36.4
IRL,Ireland,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,36.4
IRL,Ireland,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,37.4
IRL,Ireland,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,38.4
IRL,Ireland,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,42.1
IRL,Ireland,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,42.7
IRL,Ireland,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,42.1
IRL,Ireland,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,37.6
IRL,Ireland,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,45.3
IRL,Ireland,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,44.4
IRL,Ireland,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,45.3
IRL,Ireland,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,44.6
IRL,Ireland,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,40.4
IRL,Ireland,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,39.2
IRL,Ireland,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,42.3
IRL,Ireland,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,42.1
IRL,Ireland,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,49.6
IRL,Ireland,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,48.8
IRL,Ireland,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,47.8
IRL,Ireland,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,46.1
JPN,Japan,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,32.2
JPN,Japan,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,32.1
JPN,Japan,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,32.5
JPN,Japan,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,33
JPN,Japan,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,33.5
JPN,Japan,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,33.4
JPN,Japan,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,33.8
JPN,Japan,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,34
JPN,Japan,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,34.6
JPN,Japan,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,36.1
JPN,Japan,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,37.3
JPN,Japan,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,38.1
JPN,Japan,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,38.3
JPN,Japan,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,39
JPN,Japan,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,39.2
JPN,Japan,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,39.6
JPN,Japan,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,40.3
JPN,Japan,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,41.5
JPN,Japan,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,42.6
JPN,Japan,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,43.6
JPN,Japan,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,45.1
JPN,Japan,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,44.9
KOR,Korea,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,28.7
KOR,Korea,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,31.8
KOR,Korea,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,33.4
KOR,Korea,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,33.9
KOR,Korea,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,35.3
KOR,Korea,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,37.2
KOR,Korea,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,38.9
KOR,Korea,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,42.8
KOR,Korea,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,43.6
KOR,Korea,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,45.2
KOR,Korea,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,45
KOR,Korea,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,45.4
KOR,Korea,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,42.9
KOR,Korea,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,44.2
KOR,Korea,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,45.8
KOR,Korea,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,48.5
KOR,Korea,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,50.4
KOR,Korea,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,52.8
KOR,Korea,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,58.5
KOR,Korea,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,62.6
KOR,Korea,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,62.4
KOR,Korea,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,61.3
LUX,Luxembourg,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,52
LUX,Luxembourg,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,53.2
LUX,Luxembourg,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,52.2
LUX,Luxembourg,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,53.2
LUX,Luxembourg,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,52.3
LUX,Luxembourg,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,52.7
LUX,Luxembourg,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,53.8
LUX,Luxembourg,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,54.1
LUX,Luxembourg,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,53.3
LUX,Luxembourg,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,54.2
LUX,Luxembourg,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,55.4
LUX,Luxembourg,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,55.8
LUX,Luxembourg,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,55.5
LUX,Luxembourg,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,54.8
LUX,Luxembourg,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,54.9
LUX,Luxembourg,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,54.4
LUX,Luxembourg,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,54
LUX,Luxembourg,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,54.4
LUX,Luxembourg,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,54.7
LUX,Luxembourg,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,55.4
LUX,Luxembourg,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,53.8
LUX,Luxembourg,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,54.8
MEX,Mexico,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,38.1
MEX,Mexico,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,37.6
MEX,Mexico,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,36.6
MEX,Mexico,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,36.1
MEX,Mexico,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,36.7
MEX,Mexico,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,34.8
MEX,Mexico,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,36.2
MEX,Mexico,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,36.3
MEX,Mexico,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,36.8
MEX,Mexico,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,37.4
MEX,Mexico,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,38.6
MEX,Mexico,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,38.4
MEX,Mexico,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,40
MEX,Mexico,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,42.2
MEX,Mexico,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,45.9
MEX,Mexico,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,51.3
MEX,Mexico,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,56.6
NLD,Netherlands,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,52.8
NLD,Netherlands,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,53.4
NLD,Netherlands,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,47.6
NLD,Netherlands,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,47.5
NLD,Netherlands,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,46.7
NLD,Netherlands,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,45.8
NLD,Netherlands,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,49.2
NLD,Netherlands,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,48.7
NLD,Netherlands,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,48.7
NLD,Netherlands,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,49
NLD,Netherlands,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,47.3
NLD,Netherlands,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,46.9
NLD,Netherlands,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,46.9
NLD,Netherlands,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,46.6
NLD,Netherlands,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,46.8
NLD,Netherlands,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,46.6
NLD,Netherlands,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,46.9
NLD,Netherlands,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,47.3
NLD,Netherlands,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,47.1
NLD,Netherlands,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,47.1
NLD,Netherlands,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,46.6
NLD,Netherlands,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,46.3
NZL,New Zealand,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,50.3
NZL,New Zealand,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,51.1
NZL,New Zealand,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,51.5
NZL,New Zealand,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,53
NZL,New Zealand,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,53.2
NZL,New Zealand,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,54.4
NZL,New Zealand,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,56
NZL,New Zealand,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,57.3
NZL,New Zealand,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,59
NZL,New Zealand,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,59
NZL,New Zealand,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,58.8
NZL,New Zealand,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,58.8
NZL,New Zealand,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,59.4
NZL,New Zealand,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,59.1
NZL,New Zealand,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,59.8
NZL,New Zealand,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,60
NZL,New Zealand,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,60.5
NZL,New Zealand,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,60.3
NZL,New Zealand,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,61.3
NZL,New Zealand,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,64.4
NZL,New Zealand,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,64.6
NZL,New Zealand,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,67.6
POL,Poland,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,39.6
POL,Poland,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,41.6
POL,Poland,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,41.7
POL,Poland,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,43.1
POL,Poland,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,43.1
POL,Poland,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,42.1
POL,Poland,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,42.1
POL,Poland,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,39.6
POL,Poland,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,42.6
POL,Poland,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,45.8
POL,Poland,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,45.3
POL,Poland,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,45.2
POL,Poland,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,48.1
POL,Poland,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,49.5
POL,Poland,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,51
POL,Poland,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,51.2
POL,Poland,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,52.6
POL,Poland,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,53.9
POL,Poland,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,51.2
POL,Poland,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,51.2
POL,Poland,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,55.5
POL,Poland,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,55
PRT,Portugal,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,49.1
PRT,Portugal,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,48.7
PRT,Portugal,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,50.6
PRT,Portugal,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,50.1
PRT,Portugal,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,50.3
PRT,Portugal,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,49.9
PRT,Portugal,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,47.4
PRT,Portugal,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,47.6
PRT,Portugal,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,48.6
PRT,Portugal,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,49.8
PRT,Portugal,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,52.7
PRT,Portugal,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,52.7
PRT,Portugal,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,52.1
PRT,Portugal,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,52.2
PRT,Portugal,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,54.8
PRT,Portugal,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,56.3
PRT,Portugal,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,58.5
PRT,Portugal,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,60.1
PRT,Portugal,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,63.2
PRT,Portugal,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,63.2
PRT,Portugal,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,65.6
PRT,Portugal,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,66.2
SVK,Slovak Republic,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,42
SVK,Slovak Republic,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,43.2
SVK,Slovak Republic,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,41.7
SVK,Slovak Republic,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,44.7
SVK,Slovak Republic,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,44.1
SVK,Slovak Republic,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,43.2
SVK,Slovak Republic,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,44.5
SVK,Slovak Republic,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,44.3
SVK,Slovak Republic,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,42.8
SVK,Slovak Republic,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,45.3
SVK,Slovak Republic,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,45.6
SVK,Slovak Republic,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,45.6
SVK,Slovak Republic,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,45.1
SVK,Slovak Republic,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,45.5
SVK,Slovak Republic,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,45.1
SVK,Slovak Republic,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,47.3
SVK,Slovak Republic,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,47.7
SVK,Slovak Republic,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,47.9
SVK,Slovak Republic,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,49.2
SVK,Slovak Republic,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,49.3
SVK,Slovak Republic,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,51.7
SVK,Slovak Republic,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,52.4
ESP,Spain,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,36.4
ESP,Spain,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,36
ESP,Spain,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,35.3
ESP,Spain,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,34.5
ESP,Spain,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,35.3
ESP,Spain,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,36.9
ESP,Spain,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,38.6
ESP,Spain,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,39.2
ESP,Spain,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,39.1
ESP,Spain,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,39.1
ESP,Spain,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,37.7
ESP,Spain,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,38.1
ESP,Spain,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,38
ESP,Spain,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,37.8
ESP,Spain,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,36.9
ESP,Spain,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,37
ESP,Spain,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,37.6
ESP,Spain,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,39.9
ESP,Spain,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,41
ESP,Spain,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,49.5
ESP,Spain,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,51.4
ESP,Spain,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,48.4
TUR,Türkiye,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,45.8
TUR,Türkiye,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,46
TUR,Türkiye,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,53.2
TUR,Türkiye,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,58.5
TUR,Türkiye,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,74
TUR,Türkiye,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,74.4
TUR,Türkiye,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,72.5
TUR,Türkiye,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,71.5
TUR,Türkiye,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,70.9
TUR,Türkiye,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,71.2
TUR,Türkiye,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,69.7
TUR,Türkiye,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,71.3
TUR,Türkiye,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,72.9
TUR,Türkiye,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,72.2
TUR,Türkiye,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,68.9
TUR,Türkiye,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,69.9
TUR,Türkiye,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,74.9
TUR,Türkiye,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,71.3
TUR,Türkiye,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,70.9
TUR,Türkiye,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,70.9
TUR,Türkiye,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,68.9
TUR,Türkiye,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,70.6
GBR,United Kingdom,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,40.8
GBR,United Kingdom,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,40.1
GBR,United Kingdom,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,42.5
GBR,United Kingdom,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,42.1
GBR,United Kingdom,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,43.1
GBR,United Kingdom,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,45
GBR,United Kingdom,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,45.4
GBR,United Kingdom,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,46.6
GBR,United Kingdom,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,46
GBR,United Kingdom,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,46.1
GBR,United Kingdom,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,46.1
GBR,United Kingdom,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,46.9
GBR,United Kingdom,MEDIAN,Median,2012,2012,PC,Percentage,0,Units,47.3
GBR,United Kingdom,MEDIAN,Median,2013,2013,PC,Percentage,0,Units,47.1
GBR,United Kingdom,MEDIAN,Median,2014,2014,PC,Percentage,0,Units,47.9
GBR,United Kingdom,MEDIAN,Median,2015,2015,PC,Percentage,0,Units,48.6
GBR,United Kingdom,MEDIAN,Median,2016,2016,PC,Percentage,0,Units,52.7
GBR,United Kingdom,MEDIAN,Median,2017,2017,PC,Percentage,0,Units,53.5
GBR,United Kingdom,MEDIAN,Median,2018,2018,PC,Percentage,0,Units,54.4
GBR,United Kingdom,MEDIAN,Median,2019,2019,PC,Percentage,0,Units,55.1
GBR,United Kingdom,MEDIAN,Median,2020,2020,PC,Percentage,0,Units,57.5
GBR,United Kingdom,MEDIAN,Median,2021,2021,PC,Percentage,0,Units,56.9
USA,United States,MEDIAN,Median,2000,2000,PC,Percentage,0,Units,35.7
USA,United States,MEDIAN,Median,2001,2001,PC,Percentage,0,Units,34.4
USA,United States,MEDIAN,Median,2002,2002,PC,Percentage,0,Units,33.8
USA,United States,MEDIAN,Median,2003,2003,PC,Percentage,0,Units,33.2
USA,United States,MEDIAN,Median,2004,2004,PC,Percentage,0,Units,32.2
USA,United States,MEDIAN,Median,2005,2005,PC,Percentage,0,Units,31.6
USA,United States,MEDIAN,Median,2006,2006,PC,Percentage,0,Units,30.6
USA,United States,MEDIAN,Median,2007,2007,PC,Percentage,0,Units,31.4
USA,United States,MEDIAN,Median,2008,2008,PC,Percentage,0,Units,34.1
USA,United States,MEDIAN,Median,2009,2009,PC,Percentage,0,Units,37.1
USA,United States,MEDIAN,Median,2010,2010,PC,Percentage,0,Units,38.8
USA,United States,MEDIAN,Median,2011,2011,PC,Percentage,0,Units,38.3
